precision,recall,f1,result_labels,id
0.2,0.125,0.15384615384615385,"[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.2_100.csv
0.2,0.125,0.15384615384615385,"[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.2_500.csv
0.25,0.25,0.25,"[0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.3_50.csv
0.125,0.125,0.125,"[0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.3_100.csv
0.25,0.25,0.25,"[0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.3_500.csv
0.2,0.25,0.22222222222222224,"[0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.4_50.csv
0.2,0.25,0.22222222222222224,"[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.4_100.csv
0.2,0.25,0.22222222222222224,"[0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.4_500.csv
0.25,0.375,0.3,"[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.5_50.csv
0.25,0.375,0.3,"[0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.5_100.csv
0.25,0.375,0.3,"[0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_True_IF_0.5_500.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.1_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.2_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.3_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.4_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.5_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.6_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.7_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.8_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.9_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.0_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.1_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.2_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.3_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.4_2.csv
0.30434782608695654,0.875,0.4516129032258065,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.5_2.csv
0.30434782608695654,0.875,0.4516129032258065,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.6_2.csv
0.2727272727272727,0.75,0.39999999999999997,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.7_2.csv
0.2777777777777778,0.625,0.3846153846153846,[1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1],19_Embedding_n300_False_DBSCAN_1.8_2.csv
0.25,0.5,0.3333333333333333,[1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1],19_Embedding_n300_False_DBSCAN_1.9_2.csv
0.2857142857142857,0.5,0.36363636363636365,[1 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1],19_Embedding_n300_False_DBSCAN_2.0_2.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.1_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.2_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.3_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.4_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.5_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.6_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.7_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.8_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.9_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.0_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.1_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.2_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.3_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.4_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.5_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.6_3.csv
0.2727272727272727,0.75,0.39999999999999997,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.7_3.csv
0.2777777777777778,0.625,0.3846153846153846,[1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1],19_Embedding_n300_False_DBSCAN_1.8_3.csv
0.25,0.5,0.3333333333333333,[1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1],19_Embedding_n300_False_DBSCAN_1.9_3.csv
0.2857142857142857,0.5,0.36363636363636365,[1 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1],19_Embedding_n300_False_DBSCAN_2.0_3.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.1_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.2_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.3_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.4_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.5_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.6_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.7_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.8_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.9_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.0_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.1_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.2_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.3_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.4_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.5_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.6_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.7_4.csv
0.2857142857142857,0.75,0.4137931034482759,[1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.8_4.csv
0.25,0.5,0.3333333333333333,[1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1],19_Embedding_n300_False_DBSCAN_1.9_4.csv
0.26666666666666666,0.5,0.3478260869565218,[1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0 1 1 0 0 1],19_Embedding_n300_False_DBSCAN_2.0_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.1_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.2_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.3_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.4_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.5_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.6_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.7_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.8_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_0.9_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.0_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.1_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.2_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.3_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.4_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.5_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.6_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.7_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_Embedding_n300_False_DBSCAN_1.8_5.csv
0.3,0.75,0.4285714285714285,[1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1],19_Embedding_n300_False_DBSCAN_1.9_5.csv
0.3,0.75,0.4285714285714285,[1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1],19_Embedding_n300_False_DBSCAN_2.0_5.csv
0.6666666666666666,0.25,0.36363636363636365,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_LOF_0.1_2.csv
0.6666666666666666,0.25,0.36363636363636365,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_LOF_0.1_3.csv
0.6666666666666666,0.25,0.36363636363636365,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_LOF_0.1_4.csv
0.6666666666666666,0.25,0.36363636363636365,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_LOF_0.1_5.csv
0.4,0.25,0.3076923076923077,"[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_LOF_0.2_2.csv
0.4,0.25,0.3076923076923077,"[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_LOF_0.2_3.csv
0.4,0.25,0.3076923076923077,"[1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_LOF_0.2_4.csv
0.4,0.25,0.3076923076923077,"[1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_LOF_0.2_5.csv
0.375,0.375,0.375,"[1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.3_2.csv
0.375,0.375,0.375,"[1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.3_3.csv
0.375,0.375,0.375,"[1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.3_4.csv
0.5,0.5,0.5,"[1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.3_5.csv
0.3,0.375,0.33333333333333326,"[1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.4_2.csv
0.3,0.375,0.33333333333333326,"[1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.4_3.csv
0.4,0.5,0.4444444444444445,"[1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.4_4.csv
0.4,0.5,0.4444444444444445,"[1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.4_5.csv
0.25,0.375,0.3,"[1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.5_2.csv
0.25,0.375,0.3,"[1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.5_3.csv
0.3333333333333333,0.5,0.4,"[1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.5_4.csv
0.3333333333333333,0.5,0.4,"[1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1.]",19_Embedding_n300_False_LOF_0.5_5.csv
0.6666666666666666,0.25,0.36363636363636365,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.1_50.csv
0.3333333333333333,0.125,0.18181818181818182,"[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.1_100.csv
0.6666666666666666,0.25,0.36363636363636365,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.1_500.csv
0.4,0.25,0.3076923076923077,"[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.2_50.csv
0.4,0.25,0.3076923076923077,"[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.2_100.csv
0.4,0.25,0.3076923076923077,"[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.2_500.csv
0.625,0.625,0.625,"[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1.
 0.]",19_Embedding_n300_False_IF_0.3_50.csv
0.375,0.375,0.375,"[1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.3_100.csv
0.375,0.375,0.375,"[0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.3_500.csv
0.2,0.25,0.22222222222222224,"[1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.4_50.csv
0.4,0.5,0.4444444444444445,"[1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0.
 1.]",19_Embedding_n300_False_IF_0.4_100.csv
0.3,0.375,0.33333333333333326,"[1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.4_500.csv
0.25,0.375,0.3,"[1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.
 0.]",19_Embedding_n300_False_IF_0.5_50.csv
0.4166666666666667,0.625,0.5,"[0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0.
 1.]",19_Embedding_n300_False_IF_0.5_100.csv
0.4166666666666667,0.625,0.5,"[1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0.
 1.]",19_Embedding_n300_False_IF_0.5_500.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_Tiny_n300_True_DBSCAN_0.1_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_Tiny_n300_True_DBSCAN_0.2_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_Tiny_n300_True_DBSCAN_0.3_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_Tiny_n300_True_DBSCAN_0.4_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_Tiny_n300_True_DBSCAN_0.5_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_Tiny_n300_True_DBSCAN_0.6_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_Tiny_n300_True_DBSCAN_0.7_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_Tiny_n300_True_DBSCAN_0.8_2.csv
